topic_0,topic parameter theta sub generate plsa generating probabilistic compute clustering lda estimation lambda pi generative normalize unigram maximize constraint estimator posterior
topic_1,w1 w2 topic sensor retrieval zhai contextual eats acm mei chengxiang analytics syntagmatic entropy actionable doi predictor pp kdd latent qiaozhu predictive sigir
topic_2,reviewer filtering user latent regression preference parameter beta sub alpha predict weighted wang personalized inaudible infer gamma solving versus
topic_3,user ranked categorization ranking methodology retrieval query compute inaudible quantify topic algorithm comparing
topic_4,categorization classifier topic parameter regression discriminative beta domain optimize constraint xi logistic noun scoring separator logistical
topic_5,topic clustering similarity lm categorization algorithm plsa probabilistic generative causal
topic_6,query user retrieval feedback ranking web inverted d2 id bm25 idf d3 recommender similarity compute algorithm tf
topic_7,entropy algorithm conditional clustering eats web pagerank similarity compute predict em surfer matrix metric scenario syntagmatic converge randomly
topic_8,d1 d2 eats retrieval q1 similarity d3 noun paradigmatic nlp query syntagmatic verb idf d4 chasing tf dcg bm25 parsing vsm q2 sim d5 syntactic discovering playground tagging weighting probabilistic __
topic_9,user smoothing query idf normalization filtering weighting tf similarity mapreduce logarithm preference coefficient retrieval sub collaborative hadoop ranking heuristic unseen bye programmer chunk alpha web interpolation behm gfs java indexing
